0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.6412656307220459,0.09887509047985077,0.014859120361506939,0.9999719858169556,0.6504131555557251,0.07633984833955765,0.004192318767309189,0.999974250793457,0.6564054489135742,0.07361821830272675,0.0042326925322413445,0.9999794363975525,0.6627570390701294,0.0708385556936264,0.004124422091990709,0.9999832510948181,0.6385694742202759,0.08018317073583603,0.04084724932909012,0.9999750852584839,0.6360184550285339,0.08033766597509384,0.040870968252420425,0.9999731779098511,0.6338154673576355,0.08074188232421875,0.040834031999111176,0.9999733567237854,0.6873291730880737,0.06900862604379654,0.010928107425570488,0.9999911189079285,0.6509200930595398,0.08241519331932068,0.18464204668998718,0.9999685883522034,0.6570309400558472,0.11361134797334671,0.022721197456121445,0.9999911785125732,0.6450254917144775,0.11420134454965591,0.07356186211109161,0.9999677538871765,0.773084282875061,0.17482668161392212,0.0024003093130886555,0.9999969601631165,0.6169832944869995,0.1731380671262741,0.25181519985198975,0.9998888373374939,0.8144750595092773,0.3569141924381256,-0.086557537317276,0.9980610609054565,0.5841988325119019,0.3349379599094391,0.24651741981506348,0.3794880211353302,0.67731773853302,0.3825816810131073,-0.18043367564678192,0.9752098321914673,0.554580569267273,0.37179842591285706,0.03017679788172245,0.4090993106365204,0.6390062570571899,0.3941926658153534,-0.22324571013450623,0.9428250193595886,0.5442280173301697,0.38975465297698975,-0.02588501013815403,0.4163703918457031,0.62911456823349,0.3679352402687073,-0.22033140063285828,0.9412381649017334,0.5553067922592163,0.36900410056114197,-0.05070852115750313,0.4282262325286865,0.639106273651123,0.36249640583992004,-0.17695952951908112,0.9259226322174072,0.5627671480178833,0.36213433742523193,0.01073693297803402,0.42372655868530273,0.6677003502845764,0.47517722845077515,-0.08959181606769562,0.9990948438644409,0.5854695439338684,0.44050583243370056,0.0901801586151123,0.9985408186912537,0.5491596460342407,0.5994298458099365,-0.4641638696193695,0.9755606055259705,0.5055118799209595,0.5427185893058777,-0.32878297567367554,0.9416723847389221,0.34294798970222473,0.8000525832176208,-0.5855172872543335,0.9398559331893921,0.3958072066307068,0.83296138048172,-0.49441060423851013,0.8803697824478149,0.3179578483104706,0.7982875108718872,-0.5964232683181763,0.8887702226638794,0.3993988335132599,0.8965227007865906,-0.5144513845443726,0.8704198598861694,0.23018725216388702,0.7940963506698608,-0.7508023381233215,0.919680655002594,0.30990713834762573,0.9062888622283936,-0.6568070650100708,0.8812656998634338
0.6400860548019409,0.09939717501401901,0.00803262647241354,0.9999731779098511,0.6483535766601562,0.07676371932029724,-0.002997261006385088,0.9999748468399048,0.6544343829154968,0.07396154850721359,-0.0029562837444245815,0.9999799728393555,0.6609123945236206,0.07102199643850327,-0.0030662561766803265,0.9999836087226868,0.6358537077903748,0.08059284836053848,0.033543165773153305,0.9999758005142212,0.6331309676170349,0.08072887361049652,0.03357459232211113,0.9999741315841675,0.6308306455612183,0.08108660578727722,0.03354106843471527,0.9999743103981018,0.684905469417572,0.06824743002653122,0.005390088073909283,0.9999909996986389,0.6468141078948975,0.08271417766809464,0.17776745557785034,0.999969482421875,0.6563672423362732,0.11388307064771652,0.016401275992393494,0.9999913573265076,0.6439316272735596,0.11476337909698486,0.06719329953193665,0.9999687671661377,0.7723075151443481,0.17495658993721008,-0.0011462351540103555,0.9999968409538269,0.6153556108474731,0.17277692258358002,0.25080960988998413,0.9998913407325745,0.81413334608078,0.35663050413131714,-0.08470030128955841,0.998038113117218,0.5840173363685608,0.33381277322769165,0.2426854819059372,0.38949117064476013,0.6784325838088989,0.38270696997642517,-0.17549239099025726,0.9747554063796997,0.5557735562324524,0.3701692521572113,0.02641160413622856,0.42516767978668213,0.6414342522621155,0.3942379057407379,-0.21758127212524414,0.9421568512916565,0.5469446182250977,0.39014551043510437,-0.0284966379404068,0.4324696958065033,0.6305640935897827,0.3681437075138092,-0.21667197346687317,0.9406731724739075,0.5584553480148315,0.3676716685295105,-0.05310321971774101,0.4446347951889038,0.6402643918991089,0.3625525236129761,-0.17271816730499268,0.9255374670028687,0.5652228593826294,0.36181119084358215,0.007087908685207367,0.4397585988044739,0.6665191054344177,0.4753112494945526,-0.08938686549663544,0.9990703463554382,0.5838393568992615,0.4400213360786438,0.08997256308794022,0.9985482692718506,0.5486167073249817,0.6008996963500977,-0.45444902777671814,0.976082980632782,0.5051828622817993,0.5430185794830322,-0.32234281301498413,0.9433347582817078,0.340961754322052,0.8002427816390991,-0.5535641312599182,0.9419131278991699,0.39571061730384827,0.8356729745864868,-0.4650859832763672,0.8849297165870667,0.31820517778396606,0.7988677620887756,-0.5628922581672668,0.8910536766052246,0.401520311832428,0.8978980779647827,-0.482951819896698,0.8750146627426147,0.23086890578269958,0.7978410124778748,-0.713255763053894,0.9211788177490234,0.3115117847919464,0.9110898375511169,-0.6219822764396667,0.8843328952789307
0.6394927501678467,0.09881330281496048,-0.0034467794466763735,0.9999740123748779,0.6475705504417419,0.07611270248889923,-0.01601382903754711,0.9999749660491943,0.6535504460334778,0.07324467599391937,-0.01596720889210701,0.999980092048645,0.6599618196487427,0.07022038102149963,-0.016061466187238693,0.999983549118042,0.6352261304855347,0.08021487295627594,0.020938144996762276,0.9999760389328003,0.6325470805168152,0.08047124743461609,0.020982583984732628,0.9999746084213257,0.6303101181983948,0.08094457536935806,0.02095063216984272,0.9999748468399048,0.6836229562759399,0.06751491129398346,-0.014330340549349785,0.9999906420707703,0.6463451981544495,0.08252401649951935,0.16001620888710022,0.9999698400497437,0.655802845954895,0.11298277229070663,0.0020918899681419134,0.9999914765357971,0.643429160118103,0.11416207998991013,0.053588200360536575,0.9999694228172302,0.7713473439216614,0.17462363839149475,-0.00947302021086216,0.9999966621398926,0.6140572428703308,0.17172931134700775,0.22314831614494324,0.9998939633369446,0.814031720161438,0.3561847507953644,-0.08755677938461304,0.9980343580245972,0.583940327167511,0.33224865794181824,0.2325008660554886,0.40363433957099915,0.6790191531181335,0.38259392976760864,-0.17583945393562317,0.9744476079940796,0.5560978055000305,0.3686509132385254,0.02062923088669777,0.4455516040325165,0.6427544355392456,0.3943935036659241,-0.21853914856910706,0.9417260885238647,0.548270583152771,0.38859492540359497,-0.037547752261161804,0.4520288109779358,0.6315051317214966,0.36832401156425476,-0.2232392281293869,0.9403279423713684,0.5592830181121826,0.3665928542613983,-0.06323137134313583,0.4644412100315094,0.6410888433456421,0.3627352714538574,-0.17607389390468597,0.9254055619239807,0.5658342242240906,0.3610933721065521,0.0011907945154234767,0.4590443968772888,0.6645363569259644,0.4751463234424591,-0.08845745027065277,0.999040961265564,0.5819052457809448,0.4394586384296417,0.08904552459716797,0.9985495805740356,0.5475341081619263,0.6029519438743591,-0.4395769238471985,0.9764246940612793,0.5047897696495056,0.5432741045951843,-0.31909656524658203,0.9444489479064941,0.3413049280643463,0.8013787865638733,-0.5286377668380737,0.9438463449478149,0.39559510350227356,0.8369646072387695,-0.44821658730506897,0.8892075419425964,0.31834644079208374,0.798996090888977,-0.5377917885780334,0.8931968808174133,0.4024060368537903,0.8980266451835632,-0.46518999338150024,0.879506528377533,0.23132500052452087,0.8001214861869812,-0.688808798789978,0.922652006149292,0.31266674399375916,0.9127585291862488,-0.6040161848068237,0.8874911069869995
0.6389046907424927,0.0985349789261818,-0.02110597863793373,0.99997478723526,0.6471146941184998,0.07575254887342453,-0.0347774364054203,0.9999750256538391,0.65306556224823,0.07286210358142853,-0.03473149985074997,0.9999801516532898,0.659469485282898,0.06979706138372421,-0.034815844148397446,0.9999834299087524,0.6348956823348999,0.07991047203540802,0.0022585124243050814,0.9999762177467346,0.6322633028030396,0.08019199967384338,0.002302674576640129,0.9999750256538391,0.6300800442695618,0.08068685233592987,0.0022665970027446747,0.999975323677063,0.683199942111969,0.06702075153589249,-0.036206237971782684,0.9999901652336121,0.6463347673416138,0.08216609805822372,0.1389295756816864,0.9999699592590332,0.6551541686058044,0.11255159974098206,-0.016370318830013275,0.9999915361404419,0.6429434418678284,0.113753542304039,0.03524283319711685,0.9999701380729675,0.7711665630340576,0.17467989027500153,-0.02766919508576393,0.9999964833259583,0.613392174243927,0.1707073599100113,0.20107421278953552,0.9998975396156311,0.8139998316764832,0.3560081124305725,-0.1070815771818161,0.9980636835098267,0.5824382901191711,0.3301296830177307,0.21533629298210144,0.4247966706752777,0.6790999174118042,0.3826826214790344,-0.20608362555503845,0.9747939705848694,0.5560341477394104,0.36803898215293884,0.0036729660350829363,0.4730382561683655,0.6430674195289612,0.3944677412509918,-0.250700980424881,0.942481517791748,0.5483764410018921,0.3877488076686859,-0.05604597181081772,0.47748181223869324,0.6317623257637024,0.3684394061565399,-0.25332772731781006,0.941164493560791,0.5592356324195862,0.36586427688598633,-0.08254479616880417,0.48992156982421875,0.6414186954498291,0.36287736892700195,-0.2053515911102295,0.9265737533569336,0.5657927393913269,0.3603650629520416,-0.01572486385703087,0.4839059114456177,0.6630080938339233,0.4752621352672577,-0.08720774203538895,0.9990070462226868,0.580251157283783,0.43884366750717163,0.08779732882976532,0.9985530376434326,0.5452641248703003,0.6117620468139648,-0.4207804203033447,0.9766826629638672,0.5047505497932434,0.543380856513977,-0.3171161711215973,0.9454442858695984,0.34135669469833374,0.8015540838241577,-0.4953027367591858,0.9456830024719238,0.39554983377456665,0.8382422924041748,-0.42690563201904297,0.8936795592308044,0.31939828395843506,0.7993444204330444,-0.5035045146942139,0.8953603506088257,0.40305644273757935,0.8981121182441711,-0.4422328472137451,0.8840070366859436,0.23608556389808655,0.8056375980377197,-0.6562626361846924,0.9240946769714355,0.31450507044792175,0.915695309638977,-0.5835840106010437,0.8909057974815369
0.6386510133743286,0.09779295325279236,-0.04895696043968201,0.9999752044677734,0.6470576524734497,0.0750010535120964,-0.06377139687538147,0.99997478723526,0.6530188322067261,0.07209636270999908,-0.0637257844209671,0.9999799728393555,0.6594309210777283,0.0690382570028305,-0.06380410492420197,0.9999831318855286,0.6348735690116882,0.07926681637763977,-0.026955967769026756,0.9999759793281555,0.6322457194328308,0.0796012356877327,-0.026922110468149185,0.9999749660491943,0.630047619342804,0.0801294595003128,-0.026965562254190445,0.999975323677063,0.6831890940666199,0.06648745387792587,-0.06775100529193878,0.9999896287918091,0.6464126706123352,0.08152592927217484,0.10639318078756332,0.9999694228172302,0.6548482775688171,0.11165251582860947,-0.04452819749712944,0.9999915361404419,0.6427536010742188,0.11292414367198944,0.006685679312795401,0.9999703764915466,0.7710593938827515,0.1747121661901474,-0.05703425407409668,0.9999963045120239,0.6132708191871643,0.17015348374843597,0.17154473066329956,0.9998998641967773,0.8140730857849121,0.35604628920555115,-0.1343037486076355,0.9981117844581604,0.5803350210189819,0.3285547196865082,0.18960148096084595,0.44670313596725464,0.6790429353713989,0.38276058435440063,-0.23347409069538116,0.9754166007041931,0.5560174584388733,0.3669876158237457,-0.017449205741286278,0.49730855226516724,0.6429077386856079,0.39457958936691284,-0.27879583835601807,0.9438077807426453,0.5484244227409363,0.3865896463394165,-0.076825812458992,0.49952155351638794,0.6317213177680969,0.3685605227947235,-0.28062576055526733,0.9425750374794006,0.5593230724334717,0.3651569187641144,-0.10379438102245331,0.5119835138320923,0.6414382457733154,0.3629932105541229,-0.23186132311820984,0.9284073114395142,0.5659816265106201,0.3596699833869934,-0.03676322102546692,0.5053673982620239,0.661369264125824,0.4756920635700226,-0.08577008545398712,0.9989451169967651,0.5787232518196106,0.43864282965660095,0.08636059612035751,0.998498260974884,0.5432050228118896,0.6150710582733154,-0.4075002074241638,0.9766546487808228,0.5046319365501404,0.5498170256614685,-0.2928123474121094,0.9454574584960938,0.34155943989753723,0.8016496896743774,-0.4634065628051758,0.9471237659454346,0.39524951577186584,0.839570164680481,-0.3900042176246643,0.8971166610717773,0.3207600712776184,0.7997245788574219,-0.4704577326774597,0.8970440030097961,0.40319395065307617,0.8981813788414001,-0.4048784673213959,0.8874423503875732,0.23838086426258087,0.8103688955307007,-0.6212391257286072,0.9249511957168579,0.3152574896812439,0.9190601706504822,-0.5446141362190247,0.89313143491745
0.6386034488677979,0.096023790538311,-0.07124199718236923,0.999975323677063,0.6471199989318848,0.07349518686532974,-0.0866435319185257,0.9999744296073914,0.6531186103820801,0.07069098949432373,-0.0866026058793068,0.9999796748161316,0.6595337986946106,0.06781063973903656,-0.0866851732134819,0.9999827742576599,0.634978175163269,0.07788407802581787,-0.050142765045166016,0.9999756217002869,0.6323673725128174,0.07834050059318542,-0.050123490393161774,0.99997478723526,0.6301723122596741,0.0789615735411644,-0.05017315223813057,0.9999751448631287,0.6832960844039917,0.06600595265626907,-0.09093146026134491,0.9999890327453613,0.6469851136207581,0.0805533155798912,0.08175201714038849,0.9999688267707825,0.6548328399658203,0.1099696233868599,-0.06648722290992737,0.9999914765357971,0.6426955461502075,0.11131320893764496,-0.01573340594768524,0.9999703168869019,0.7708796858787537,0.17473402619361877,-0.08138544857501984,0.9999961256980896,0.6132415533065796,0.1697532832622528,0.15171454846858978,0.999901294708252,0.8141971826553345,0.35608360171318054,-0.1558876931667328,0.9981527328491211,0.5794438123703003,0.32818934321403503,0.1750602126121521,0.46392157673835754,0.6790052652359009,0.38282012939453125,-0.2552684545516968,0.9758069515228271,0.5558705925941467,0.3667733073234558,-0.025056932121515274,0.5137714147567749,0.6427929997444153,0.39465123414993286,-0.3003951609134674,0.9447239637374878,0.5480935573577881,0.3869650661945343,-0.08281821012496948,0.513759434223175,0.6316575407981873,0.3686206042766571,-0.3028571903705597,0.9435573220252991,0.5592410564422607,0.365201860666275,-0.11014475673437119,0.5264607071876526,0.6414244771003723,0.3630553185939789,-0.2537040710449219,0.9297053217887878,0.5659072995185852,0.3597058355808258,-0.04443439841270447,0.5193561315536499,0.6604505181312561,0.4759114980697632,-0.08547167479991913,0.9988777041435242,0.5776423215866089,0.4386933147907257,0.08606090396642685,0.998424768447876,0.5422300100326538,0.6170153021812439,-0.4074537754058838,0.9761204719543457,0.5029336810112,0.5552759766578674,-0.28591188788414,0.9438124299049377,0.34191620349884033,0.8017222881317139,-0.46098875999450684,0.9474977254867554,0.39518192410469055,0.8402702212333679,-0.3837800920009613,0.8986980319023132,0.32275861501693726,0.8014137148857117,-0.4678876996040344,0.8975238800048828,0.40329742431640625,0.8985328674316406,-0.3987273573875427,0.8896058201789856,0.2395176887512207,0.8102056384086609,-0.6156081557273865,0.9247406125068665,0.3147084712982178,0.9185426831245422,-0.5349803566932678,0.8938385844230652
0.638577401638031,0.0950944796204567,-0.08515767008066177,0.9999750256538391,0.6473666429519653,0.07277104258537292,-0.10077670961618423,0.9999737739562988,0.6534053087234497,0.07005870342254639,-0.100736603140831,0.9999791383743286,0.6598113775253296,0.06730600446462631,-0.10081689059734344,0.9999821782112122,0.6353415846824646,0.07706369459629059,-0.0647888258099556,0.9999750256538391,0.6327880620956421,0.07750717550516129,-0.06477928161621094,0.9999743103981018,0.6306239366531372,0.07809039950370789,-0.06483611464500427,0.9999747276306152,0.683580756187439,0.06588936597108841,-0.10520941019058228,0.9999884366989136,0.648086428642273,0.07953362166881561,0.06493920087814331,0.9999679923057556,0.6548099517822266,0.10920118540525436,-0.08016843348741531,0.999991238117218,0.6426506042480469,0.1103978306055069,-0.0301896333694458,0.9999696016311646,0.7707526087760925,0.1747651845216751,-0.09644139558076859,0.9999959468841553,0.6131939888000488,0.16948309540748596,0.1397189348936081,0.9999018311500549,0.8142421841621399,0.3561031222343445,-0.16430680453777313,0.998192310333252,0.5788586735725403,0.32783234119415283,0.17141111195087433,0.47701379656791687,0.6789894104003906,0.38284119963645935,-0.2581862509250641,0.9760630130767822,0.555683970451355,0.3668356239795685,-0.01997394487261772,0.524803876876831,0.6427324414253235,0.394723117351532,-0.3018069863319397,0.9453437328338623,0.5480170249938965,0.38799047470092773,-0.07628346979618073,0.5223453044891357,0.6316309571266174,0.3686595857143402,-0.3044103980064392,0.9441843628883362,0.559147834777832,0.36708369851112366,-0.10345593839883804,0.5352306365966797,0.6413874626159668,0.3630986511707306,-0.25639253854751587,0.930560827255249,0.5659186840057373,0.3597593903541565,-0.03929879516363144,0.5276226997375488,0.6600435972213745,0.47593554854393005,-0.08550722897052765,0.9988185167312622,0.5771101713180542,0.4393538236618042,0.086092509329319,0.9983426928520203,0.5422511100769043,0.6161003708839417,-0.3996732234954834,0.9756041765213013,0.4985806345939636,0.5675507187843323,-0.2546148896217346,0.9408674240112305,0.3437449336051941,0.8017736673355103,-0.45680326223373413,0.9478071331977844,0.39474648237228394,0.840446412563324,-0.36208459734916687,0.8998605608940125,0.3252038359642029,0.8069387078285217,-0.4647390842437744,0.8975641131401062,0.4032033085823059,0.8992910981178284,-0.37853795289993286,0.8915833830833435,0.2410811483860016,0.8101167678833008,-0.6097304224967957,0.9249619841575623,0.3136044144630432,0.9154234528541565,-0.5092015862464905,0.8945848345756531
0.6385484337806702,0.09489601105451584,-0.08047862350940704,0.9999744892120361,0.6474236249923706,0.07263178378343582,-0.09540955722332001,0.999972939491272,0.6534758806228638,0.06994319707155228,-0.09537211805582047,0.9999785423278809,0.6598751544952393,0.06721877306699753,-0.09545882791280746,0.9999815225601196,0.6354584097862244,0.07684177905321121,-0.059584520757198334,0.999974250793457,0.632924497127533,0.0772511214017868,-0.059569619596004486,0.999973714351654,0.6307657957077026,0.07779409736394882,-0.05962373688817024,0.9999741911888123,0.683638870716095,0.06584643572568893,-0.09934812784194946,0.999987781047821,0.6484163403511047,0.0790790393948555,0.0701085552573204,0.999967098236084,0.6547822952270508,0.1090688705444336,-0.07547838985919952,0.9999908804893494,0.6426118612289429,0.11018164455890656,-0.0257318913936615,0.9999685883522034,0.7705451250076294,0.17478851974010468,-0.09286001324653625,0.9999958276748657,0.6131530404090881,0.16934996843338013,0.14512206614017487,0.9999014139175415,0.8142816424369812,0.3561376631259918,-0.16074122488498688,0.9982219338417053,0.5779104828834534,0.32760608196258545,0.17585067451000214,0.48655954003334045,0.6788665056228638,0.3828551173210144,-0.2510182559490204,0.976029634475708,0.5553678274154663,0.36687543988227844,-0.01681368239223957,0.53154456615448,0.642423689365387,0.39478805661201477,-0.29403406381607056,0.9453356862068176,0.5477184653282166,0.38869577646255493,-0.07481616735458374,0.5269562602043152,0.6315568685531616,0.3687063753604889,-0.29593533277511597,0.9441540241241455,0.5585683584213257,0.36823731660842896,-0.10042770206928253,0.5400148630142212,0.6413747668266296,0.36316272616386414,-0.24896180629730225,0.9306409955024719,0.5658856630325317,0.3597937822341919,-0.0361301526427269,0.5320261716842651,0.6597706079483032,0.47598329186439514,-0.0860607773065567,0.9987704753875732,0.5770692825317383,0.4393866956233978,0.08664058893918991,0.9982628226280212,0.5418096780776978,0.6149681806564331,-0.3939177393913269,0.9753929376602173,0.4966202676296234,0.5720150470733643,-0.2383752167224884,0.9383029937744141,0.3460945785045624,0.8021280765533447,-0.4636518061161041,0.9484919905662537,0.39427825808525085,0.8404425382614136,-0.3588050603866577,0.9009820222854614,0.3273087739944458,0.8139849305152893,-0.47302913665771484,0.8974723815917969,0.40315431356430054,0.8997029662132263,-0.376656711101532,0.8934370875358582,0.24173590540885925,0.810136616230011,-0.6181228756904602,0.9255768656730652,0.3130810260772705,0.9143898487091064,-0.5052927732467651,0.895388126373291
0.6385316252708435,0.09483397752046585,-0.07581241428852081,0.9999738931655884,0.6474828124046326,0.07259252667427063,-0.09019380062818527,0.9999720454216003,0.6535450220108032,0.06991039961576462,-0.09015908092260361,0.9999778866767883,0.6599364280700684,0.06719546020030975,-0.09024868160486221,0.9999808073043823,0.6355670094490051,0.07677655667066574,-0.05449824780225754,0.9999734163284302,0.6330460906028748,0.07717260718345642,-0.05448105186223984,0.9999730587005615,0.6308873295783997,0.0777004212141037,-0.054534029215574265,0.9999735951423645,0.6836742162704468,0.06584164500236511,-0.0932355672121048,0.9999871253967285,0.6485891938209534,0.07891868054866791,0.07566086202859879,0.9999662637710571,0.654758095741272,0.10904418677091599,-0.07059592008590698,0.9999904632568359,0.6425829529762268,0.1101486012339592,-0.021018337458372116,0.9999673962593079,0.7703142166137695,0.17479188740253448,-0.088594950735569,0.9999957084655762,0.6131190657615662,0.1693134307861328,0.150363489985466,0.9998999238014221,0.8143336176872253,0.3561652898788452,-0.15831194818019867,0.9982446432113647,0.576901912689209,0.3275103271007538,0.1787315458059311,0.4939976930618286,0.6785730719566345,0.3828740417957306,-0.24741044640541077,0.975913405418396,0.5553019642829895,0.3669784665107727,-0.01547000091522932,0.5358197689056396,0.6417030692100525,0.39483964443206787,-0.2902078926563263,0.9451321363449097,0.5477098226547241,0.38902321457862854,-0.07437500357627869,0.5292692184448242,0.631259560585022,0.36874011158943176,-0.2916025221347809,0.943918764591217,0.5584302544593811,0.3686556816101074,-0.09992209821939468,0.5424594879150391,0.6412291526794434,0.3631962537765503,-0.24517107009887695,0.9304550886154175,0.5658672451972961,0.3597296178340912,-0.03498091548681259,0.5341699123382568,0.6595190167427063,0.47603946924209595,-0.08702011406421661,0.9987220168113708,0.5770204663276672,0.43942925333976746,0.08759881556034088,0.9981828331947327,0.5412463545799255,0.6141303777694702,-0.3912324905395508,0.9752589464187622,0.4957410395145416,0.5733845233917236,-0.23869600892066956,0.9362208247184753,0.3523332476615906,0.8028725981712341,-0.46383100748062134,0.9491970539093018,0.3942338526248932,0.8404510617256165,-0.359535813331604,0.9022745490074158,0.32909664511680603,0.8185024857521057,-0.4736582338809967,0.8971855640411377,0.40311843156814575,0.8999408483505249,-0.3774147033691406,0.8954275250434875,0.24195781350135803,0.8101744055747986,-0.6193094849586487,0.9261993765830994,0.31280165910720825,0.9138101935386658,-0.5057878494262695,0.8963696360588074
0.6385139226913452,0.09482089430093765,-0.07009084522724152,0.9999734163284302,0.6474916934967041,0.07259576767683029,-0.08402256667613983,0.9999712705612183,0.6535550355911255,0.06991206854581833,-0.08398763835430145,0.9999773502349854,0.6599407196044922,0.06719720363616943,-0.08407987654209137,0.9999802112579346,0.6356170177459717,0.07677895575761795,-0.048312511295080185,0.9999727010726929,0.6331108212471008,0.07717099785804749,-0.04829353466629982,0.9999725222587585,0.6309586763381958,0.0776941254734993,-0.04834502935409546,0.9999731183052063,0.6836723685264587,0.0658428817987442,-0.0857682079076767,0.9999865293502808,0.648681640625,0.07887575775384903,0.08322951197624207,0.9999656677246094,0.6547467112541199,0.10903459042310715,-0.06446346640586853,0.9999900460243225,0.6425588130950928,0.1101672425866127,-0.014864524826407433,0.9999662637710571,0.7701314091682434,0.1747862696647644,-0.08215966820716858,0.9999955892562866,0.6130927801132202,0.16931141912937164,0.15703675150871277,0.9998977780342102,0.8143748044967651,0.35618826746940613,-0.15389057993888855,0.9982490539550781,0.5754128694534302,0.32748135924339294,0.18137529492378235,0.5000279545783997,0.6782914400100708,0.3828907310962677,-0.24365532398223877,0.9756145477294922,0.5552393794059753,0.36704543232917786,-0.014020467177033424,0.5386477708816528,0.6410759687423706,0.3948718011379242,-0.2865540087223053,0.9445992112159729,0.5476890206336975,0.38928523659706116,-0.07288651168346405,0.5304778218269348,0.6310280561447144,0.368777334690094,-0.2874946892261505,0.9433557391166687,0.5581859946250916,0.3689124286174774,-0.09917601943016052,0.5437468886375427,0.6411319375038147,0.36323827505111694,-0.24128897488117218,0.9298771023750305,0.5658446550369263,0.3596464693546295,-0.03376559168100357,0.5352398753166199,0.6593500375747681,0.4760599732398987,-0.08787468075752258,0.9986801743507385,0.5769233107566833,0.4394886791706085,0.08845154941082001,0.9981135725975037,0.540943443775177,0.6132808327674866,-0.3938167989253998,0.9751291275024414,0.4952041506767273,0.5734679102897644,-0.2457505166530609,0.9347121119499207,0.3522663414478302,0.8030179738998413,-0.46565109491348267,0.9498413801193237,0.3942493796348572,0.8404486179351807,-0.3638148605823517,0.9035484790802002,0.32961222529411316,0.8202145099639893,-0.47536516189575195,0.8966907858848572,0.4030720293521881,0.9000450372695923,-0.3811621069908142,0.8972525000572205,0.24192647635936737,0.810211718082428,-0.6216467022895813,0.9266314506530762,0.3125991225242615,0.9137681126594543,-0.5096290707588196,0.8972902297973633
